1768334592,Spears,Britney,P1,Civilian,60,1,0
1768334593,Spears,Britney,P2,Civilian,60,0,2
1768334593,Spears,Britney,P1,Civilian,44,1,0
1768334593,Spears,Britney,P2,Civilian,52,1,2
1768334593,Spears,Britney,P2,Civilian,58,2,3
1768334594,Spears,Britney,P2,Civilian,60,0,3
1768334594,Spears,Britney,P2,Civilian,56,0,1
1768334594,Spears,Britney,P2,Civilian,60,0,3
1768334594,Spears,Britney,P1,Civilian,60,3,0
1768334595,Spears,Britney,P1,Civilian,60,1,0
1768334595,Spears,Britney,Tie,Civilian,60,2,2
1768334595,Spears,Britney,P2,Civilian,60,0,2
1768334596,Spears,Britney,Tie,Civilian,60,1,1
1768334596,Spears,Britney,P1,Civilian,60,6,5
1768334596,Spears,Britney,P1,Civilian,60,2,1
1768334596,Spears,Britney,P1,Civilian,52,3,1
1768334597,Spears,Britney,P1,Civilian,60,7,2
1768334597,Spears,Britney,Tie,Civilian,60,1,1
1768334597,Spears,Britney,Tie,Civilian,60,2,2
1768334597,Spears,Britney,P1,Civilian,59,2,1
1768334598,Spears,Britney,P1,Civilian,50,1,0
1768334598,Spears,Britney,P2,Civilian,60,1,2
1768334598,Spears,Britney,P2,Civilian,60,1,2
1768334599,Spears,Britney,P2,Civilian,60,0,1
1768334599,Spears,Britney,P2,Civilian,60,2,3
1768334599,Spears,Britney,P1,Civilian,59,4,3
1768334599,Spears,Britney,P1,Civilian,60,2,1
1768334600,Spears,Britney,P1,Civilian,60,1,0
1768334600,Spears,Britney,P2,Civilian,60,0,1
1768334600,Spears,Britney,P2,Civilian,60,0,2
1768334601,Spears,Britney,P2,Civilian,60,0,2
1768334601,Spears,Britney,P2,Civilian,60,1,2
1768334601,Spears,Britney,Tie,Civilian,60,2,2
1768334601,Spears,Britney,P1,Civilian,40,2,0
1768334602,Spears,Britney,P1,Civilian,52,5,1
1768334602,Spears,Britney,Tie,Civilian,60,3,3
1768334602,Spears,Britney,P1,Civilian,60,1,0
1768334602,Spears,Britney,P2,Civilian,60,1,4
1768334603,Spears,Britney,P1,Civilian,60,4,0
1768334603,Spears,Britney,P1,Civilian,60,3,1
1768334603,Spears,Britney,Tie,Civilian,60,2,2
1768334604,Spears,Britney,Tie,Civilian,60,1,1
1768334604,Spears,Britney,P1,Civilian,60,1,0
1768334604,Spears,Britney,P1,Civilian,60,5,0
1768334604,Spears,Britney,P2,Civilian,60,0,1
1768334605,Spears,Britney,Tie,Civilian,60,2,2
1768334605,Spears,Britney,Tie,Civilian,60,0,0
1768334605,Spears,Britney,P1,Civilian,42,4,2
1768334605,Spears,Britney,P2,Civilian,54,1,2
1768334606,Spears,Britney,P2,Civilian,60,1,2
1768334606,Spears,Britney,P1,Civilian,60,3,0
1768334606,Spears,Britney,Tie,Civilian,48,2,2
1768334606,Spears,Britney,P1,Civilian,60,4,2
1768334607,Spears,Britney,P1,Civilian,54,1,0
1768334607,Spears,Britney,P2,Civilian,60,0,2
1768334607,Spears,Britney,P1,Civilian,60,3,2
1768334608,Spears,Britney,P2,Civilian,60,0,2
1768334608,Spears,Britney,P2,Civilian,60,0,3
1768334608,Spears,Britney,P2,Civilian,50,1,3
1768334608,Spears,Britney,P2,Civilian,52,1,2
1768334609,Spears,Britney,P1,Civilian,60,4,2
1768334609,Spears,Britney,P2,Civilian,60,0,1
1768334609,Spears,Britney,P1,Civilian,60,3,0
1768334610,Spears,Britney,P2,Civilian,60,0,1
1768334610,Spears,Britney,Tie,Civilian,60,2,2
1768334610,Spears,Britney,P1,Civilian,60,4,1
1768334610,Spears,Britney,P2,Civilian,60,0,4
1768334611,Spears,Britney,P1,Civilian,60,6,2
1768334611,Spears,Britney,P2,Civilian,60,1,4
1768334611,Spears,Britney,Tie,Civilian,50,2,2
1768334611,Spears,Britney,P1,Civilian,60,1,0
1768334612,Spears,Britney,P2,Civilian,60,1,3
1768334612,Spears,Britney,P2,Civilian,60,1,3
1768334612,Spears,Britney,P2,Civilian,60,0,3
1768334612,Spears,Britney,P2,Civilian,48,1,2
1768334613,Spears,Britney,P1,Civilian,60,2,0
1768334613,Spears,Britney,P1,Civilian,60,1,0
1768334613,Spears,Britney,P2,Civilian,60,1,2
1768334614,Spears,Britney,P2,Civilian,60,2,3
1768334614,Spears,Britney,P1,Civilian,60,3,0
1768334614,Spears,Britney,P2,Civilian,60,1,3
1768334614,Spears,Britney,P1,Civilian,60,3,1
1768334615,Spears,Britney,P1,Civilian,58,4,0
1768334615,Spears,Britney,P2,Civilian,60,0,1
1768334615,Spears,Britney,P2,Civilian,60,0,4
1768334615,Spears,Britney,P2,Civilian,60,0,1
1768334616,Spears,Britney,P2,Civilian,60,1,3
1768334616,Spears,Britney,Tie,Civilian,60,0,0
1768334616,Spears,Britney,P1,Civilian,60,1,0
1768334617,Spears,Britney,P2,Civilian,60,0,2
1768334617,Spears,Britney,Tie,Civilian,60,0,0
1768334617,Spears,Britney,P2,Civilian,38,1,2
1768334617,Spears,Britney,P1,Civilian,60,6,0
1768334618,Spears,Britney,Tie,Civilian,60,1,1
1768334618,Spears,Britney,P2,Civilian,60,0,2
1768334618,Spears,Britney,P1,Civilian,56,2,1
1768334618,Spears,Britney,P2,Civilian,60,0,2
1768334619,Spears,Britney,P1,Civilian,60,3,2
1768334619,Spears,Britney,P2,Civilian,56,0,1
1768334619,Spears,Britney,Tie,Civilian,60,2,2
1768334620,Spears,Britney,P1,Civilian,60,4,3
1768334620,Spears,Britney,P2,Civilian,60,0,2
1768334620,Spears,Britney,P2,Civilian,60,1,3
1768334620,Spears,Britney,Tie,Civilian,60,0,0
1768334621,Spears,Britney,P1,Civilian,60,5,0
1768334621,Spears,Britney,P2,Civilian,60,0,2
1768334621,Spears,Britney,P2,Civilian,59,1,2
1768334621,Spears,Britney,Tie,Civilian,60,0,0
1768334622,Spears,Britney,P2,Civilian,60,2,3
1768334622,Spears,Britney,P2,Civilian,60,0,3
1768334622,Spears,Britney,P1,Civilian,60,4,1
1768334623,Spears,Britney,P1,Civilian,60,2,1
1768334623,Spears,Britney,P2,Civilian,60,0,4
1768334623,Spears,Britney,P1,Civilian,60,3,2
1768334623,Spears,Britney,P1,Civilian,44,3,1
1768334624,Spears,Britney,P2,Civilian,60,0,3
1768334624,Spears,Britney,P1,Civilian,60,4,2
1768334624,Spears,Britney,P2,Civilian,48,0,1
1768334624,Spears,Britney,P1,Civilian,60,5,3
1768334625,Spears,Britney,Tie,Civilian,60,3,3
1768334625,Spears,Britney,P2,Civilian,60,2,4
1768334625,Spears,Britney,P1,Civilian,60,4,2
1768334626,Spears,Britney,Tie,Civilian,60,0,0
1768334626,Spears,Britney,Tie,Civilian,60,1,1
1768334626,Spears,Britney,P1,Civilian,60,1,0
1768334626,Spears,Britney,P1,Civilian,60,3,1
1768334627,Spears,Britney,P1,Civilian,44,3,1
1768334627,Spears,Britney,P2,Civilian,60,0,3
1768334627,Spears,Britney,P2,Civilian,60,0,1
1768334627,Spears,Britney,P2,Civilian,60,1,2
1768334628,Spears,Britney,P1,Civilian,60,6,1
1768334628,Spears,Britney,P1,Civilian,60,5,0
1768334628,Spears,Britney,P1,Civilian,46,4,0
1768334628,Spears,Britney,P2,Civilian,60,1,3
1768334629,Spears,Britney,P2,Civilian,60,0,2
1768334629,Spears,Britney,P2,Civilian,60,0,4
1768334629,Spears,Britney,P2,Civilian,60,0,2
1768334630,Spears,Britney,P1,Civilian,60,1,0
1768334630,Spears,Britney,P1,Civilian,60,4,3
1768334630,Spears,Britney,P1,Civilian,60,4,0
1768334630,Spears,Britney,P2,Civilian,60,0,2
1768334631,Spears,Britney,P2,Civilian,60,1,3
1768334631,Spears,Britney,P2,Civilian,60,0,2
1768334631,Spears,Britney,P1,Civilian,60,2,1
1768334631,Spears,Britney,P1,Civilian,60,2,1
1768334632,Spears,Britney,P2,Civilian,60,1,2
1768334632,Spears,Britney,P1,Civilian,60,3,1
1768334632,Spears,Britney,Tie,Civilian,60,1,1
1768334633,Spears,Britney,Tie,Civilian,60,1,1
1768334633,Spears,Britney,Tie,Civilian,60,0,0
1768334633,Spears,Britney,P1,Civilian,60,3,2
1768334633,Spears,Britney,P1,Civilian,60,4,2
1768334634,Spears,Britney,P2,Civilian,60,0,1
1768334634,Spears,Britney,P1,Civilian,60,2,1
1768334634,Spears,Britney,P1,Civilian,60,3,1
1768334634,Spears,Britney,Tie,Civilian,54,0,0
1768334635,Spears,Britney,P2,Civilian,60,0,4
1768334635,Spears,Britney,P2,Civilian,60,3,5
1768334635,Spears,Britney,P1,Civilian,60,2,1
1768334636,Spears,Britney,P2,Civilian,60,0,2
1768334636,Spears,Britney,Tie,Civilian,60,1,1
1768334636,Spears,Britney,Tie,Civilian,59,1,1
1768334636,Spears,Britney,P2,Civilian,60,0,1
1768334637,Spears,Britney,P1,Civilian,60,3,0
1768334637,Spears,Britney,Tie,Civilian,60,2,2
1768334637,Spears,Britney,P1,Civilian,60,3,1
1768334637,Spears,Britney,Tie,Civilian,60,1,1
1768334638,Spears,Britney,P1,Civilian,60,6,1
1768334638,Spears,Britney,Tie,Civilian,60,0,0
1768334638,Spears,Britney,P2,Civilian,60,0,1
1768334639,Spears,Britney,Tie,Civilian,60,0,0
1768334639,Spears,Britney,Tie,Civilian,60,2,2
1768334639,Spears,Britney,P1,Civilian,56,4,2
1768334639,Spears,Britney,P2,Civilian,60,1,2
1768334640,Spears,Britney,P1,Civilian,54,2,1
1768334640,Spears,Britney,P1,Civilian,60,1,0
1768334640,Spears,Britney,P1,Civilian,60,4,1
1768334640,Spears,Britney,Tie,Civilian,60,4,4
1768334641,Spears,Britney,P2,Civilian,60,2,3
1768334641,Spears,Britney,P2,Civilian,58,2,3
1768334641,Spears,Britney,P1,Civilian,60,2,0
1768334642,Spears,Britney,P2,Civilian,60,1,3
1768334642,Spears,Britney,P2,Civilian,60,1,2
1768334642,Spears,Britney,P1,Civilian,60,2,1
1768334642,Spears,Britney,P2,Civilian,60,0,5
1768334643,Spears,Britney,Tie,Civilian,60,2,2
1768334643,Spears,Britney,P2,Civilian,60,0,1
1768334643,Spears,Britney,Tie,Civilian,60,2,2
1768334643,Spears,Britney,Tie,Civilian,60,0,0
1768334644,Spears,Britney,P2,Civilian,60,2,3
1768334644,Spears,Britney,P1,Civilian,60,3,1
1768334644,Spears,Britney,Tie,Civilian,60,2,2
1768334644,Spears,Britney,Tie,Civilian,60,0,0
1768334645,Spears,Britney,P1,Civilian,54,2,1
1768334645,Spears,Britney,P2,Civilian,60,1,2
1768334645,Spears,Britney,P1,Civilian,58,3,1
1768334646,Spears,Britney,P2,Civilian,60,2,3
1768334646,Spears,Britney,Tie,Civilian,52,2,2
1768334646,Spears,Britney,P1,Civilian,60,3,2
1768334646,Spears,Britney,P2,Civilian,56,1,2
1768334647,Spears,Britney,P2,Civilian,60,2,5
1768334647,Spears,Britney,P2,Civilian,60,0,2
1768334647,Spears,Britney,P1,Civilian,60,3,0
1768334647,Spears,Britney,P1,Civilian,60,4,2
1768334648,Spears,Britney,P2,Civilian,60,0,1
1768334648,Spears,Britney,Tie,Civilian,60,0,0
1768334648,Spears,Britney,P2,Civilian,42,0,2
1768334649,Spears,Britney,P1,Civilian,60,2,0
1768334649,Spears,Britney,P2,Civilian,60,0,1
1768334649,Spears,Britney,P1,Civilian,59,7,2
1768334649,Spears,Britney,P1,Civilian,60,6,5
1768334650,Spears,Britney,P2,Civilian,60,0,3
1768334650,Spears,Britney,P1,Civilian,60,3,0
1768334650,Spears,Britney,Tie,Civilian,60,1,1
1768334650,Spears,Britney,P2,Civilian,56,0,4
1768334651,Spears,Britney,Tie,Civilian,60,1,1
1768334651,Spears,Britney,P1,Civilian,52,2,1
1768334651,Spears,Britney,P2,Civilian,60,0,1
1768334652,Spears,Britney,P2,Civilian,60,3,4
1768334652,Spears,Britney,Tie,Civilian,48,0,0
1768334652,Spears,Britney,Tie,Civilian,60,3,3
1768334652,Spears,Britney,P1,Civilian,60,5,2
1768334653,Spears,Britney,P1,Civilian,60,5,1
1768334653,Spears,Britney,P1,Civilian,60,3,2
1768334653,Spears,Britney,P1,Civilian,60,1,0
1768334653,Spears,Britney,P2,Civilian,60,1,3
1768334654,Spears,Britney,P1,Civilian,60,2,1
1768334654,Spears,Britney,P2,Civilian,44,0,2
1768334654,Spears,Britney,P1,Civilian,60,2,1
1768334654,Spears,Britney,P2,Civilian,60,0,2
1768334655,Spears,Britney,Tie,Civilian,60,3,3
1768334655,Spears,Britney,P1,Civilian,60,3,1
1768334655,Spears,Britney,P2,Civilian,60,3,4
1768334656,Spears,Britney,P1,Civilian,60,3,1
1768334656,Spears,Britney,P2,Civilian,58,0,2
1768334656,Spears,Britney,Tie,Civilian,52,3,3
1768334656,Spears,Britney,P1,Civilian,60,2,0
1768334657,Spears,Britney,Tie,Civilian,60,0,0
1768334657,Spears,Britney,Tie,Civilian,46,2,2
1768334657,Spears,Britney,Tie,Civilian,60,0,0
1768334657,Spears,Britney,P1,Civilian,60,2,0
1768334658,Spears,Britney,P1,Civilian,60,4,0
1768334658,Spears,Britney,Tie,Civilian,60,0,0
1768334658,Spears,Britney,Tie,Civilian,52,1,1
1768334659,Spears,Britney,P1,Civilian,60,2,1
1768334659,Spears,Britney,P2,Civilian,60,2,4
1768334659,Spears,Britney,P1,Civilian,60,4,3
1768334659,Spears,Britney,P2,Civilian,60,0,1
1768334660,Spears,Britney,P2,Civilian,48,1,4
1768334660,Spears,Britney,P1,Civilian,60,4,2
1768334660,Spears,Britney,P2,Civilian,60,1,3
1768334660,Spears,Britney,P1,Civilian,56,4,3
1768334661,Spears,Britney,P1,Civilian,46,1,0
1768334661,Spears,Britney,P2,Civilian,60,1,2
1768334661,Spears,Britney,P1,Civilian,60,5,2
1768334661,Spears,Britney,P1,Civilian,60,1,0
1768334662,Spears,Britney,P2,Civilian,60,0,5
1768334662,Spears,Britney,Tie,Civilian,60,1,1
1768334662,Spears,Britney,P1,Civilian,60,1,0
1768334663,Spears,Britney,Tie,Civilian,60,3,3
1768334663,Spears,Britney,Tie,Civilian,60,2,2
1768334663,Spears,Britney,Tie,Civilian,60,2,2
1768334663,Spears,Britney,P1,Civilian,41,2,1
1768334664,Spears,Britney,P2,Civilian,60,1,2
1768334664,Spears,Britney,Tie,Civilian,60,1,1
1768334664,Spears,Britney,P2,Civilian,60,0,2
1768334664,Spears,Britney,P1,Civilian,46,2,0
1768334665,Spears,Britney,Tie,Civilian,60,0,0
1768334665,Spears,Britney,P2,Civilian,46,0,1
1768334665,Spears,Britney,P1,Civilian,59,5,0
1768334666,Spears,Britney,P1,Civilian,60,1,0
1768334666,Spears,Britney,P2,Civilian,60,4,5
1768334666,Spears,Britney,P1,Civilian,60,3,1
1768334666,Spears,Britney,P2,Civilian,60,0,2
1768334667,Spears,Britney,P1,Civilian,60,2,0
1768334667,Spears,Britney,P2,Civilian,60,2,3
1768334667,Spears,Britney,P1,Civilian,60,3,2
1768334667,Spears,Britney,P1,Civilian,60,3,1
1768334668,Spears,Britney,P1,Civilian,42,2,1
1768334668,Spears,Britney,P1,Civilian,60,1,0
1768334668,Spears,Britney,P2,Civilian,60,0,1
1768334669,Spears,Britney,P1,Civilian,60,3,1
1768334669,Spears,Britney,P1,Civilian,60,3,0
1768334669,Spears,Britney,P1,Civilian,60,5,0
1768334669,Spears,Britney,P1,Civilian,60,1,0
1768334670,Spears,Britney,P2,Civilian,60,1,4
1768334670,Spears,Britney,Tie,Civilian,60,0,0
1768334670,Spears,Britney,P1,Civilian,60,3,1
1768334670,Spears,Britney,Tie,Civilian,60,0,0
1768334671,Spears,Britney,P2,Civilian,60,0,1
1768334671,Spears,Britney,Tie,Civilian,50,0,0
1768334671,Spears,Britney,P2,Civilian,60,2,4
1768334672,Spears,Britney,Tie,Civilian,60,0,0
1768334672,Spears,Britney,Tie,Civilian,60,1,1
1768334672,Spears,Britney,P1,Civilian,60,2,0
1768334672,Spears,Britney,P1,Civilian,60,3,0
1768334673,Spears,Britney,P2,Civilian,58,0,2
1768334673,Spears,Britney,Tie,Civilian,60,3,3
1768334673,Spears,Britney,P1,Civilian,60,5,4
1768334674,Spears,Britney,P2,Civilian,60,0,5
1768334674,Spears,Britney,P1,Civilian,60,4,1
1768334674,Spears,Britney,P1,Civilian,54,6,4
1768334674,Spears,Britney,P1,Civilian,60,2,0
1768334675,Spears,Britney,P1,Civilian,60,2,1
1768334675,Spears,Britney,P2,Civilian,60,1,3
1768334675,Spears,Britney,P2,Civilian,60,1,2
1768334675,Spears,Britney,P1,Civilian,60,2,1
1768334676,Spears,Britney,P2,Civilian,60,0,1
1768334676,Spears,Britney,P1,Civilian,42,3,1
1768334676,Spears,Britney,P1,Civilian,60,3,2
1768334677,Spears,Britney,P2,Civilian,60,2,3
1768334677,Spears,Britney,P1,Civilian,60,3,2
1768334677,Spears,Britney,P2,Civilian,46,0,1
1768334677,Spears,Britney,P1,Civilian,60,3,0
1768334678,Spears,Britney,P1,Civilian,50,2,1
1768334678,Spears,Britney,P1,Civilian,60,3,2
1768334678,Spears,Britney,P2,Civilian,60,0,1
1768334678,Spears,Britney,P2,Civilian,60,0,1
1768334679,Spears,Britney,P2,Civilian,60,0,2
1768334679,Spears,Britney,Tie,Civilian,60,3,3
1768334679,Spears,Britney,P1,Civilian,60,1,0
1768334679,Spears,Britney,Tie,Civilian,60,1,1
1768334680,Spears,Britney,P2,Civilian,60,1,2
1768334680,Spears,Britney,P1,Civilian,60,3,0
1768334680,Spears,Britney,P1,Civilian,60,2,0
1768334681,Spears,Britney,Tie,Civilian,60,0,0
1768334681,Spears,Britney,P2,Civilian,60,1,4
1768334681,Spears,Britney,P1,Civilian,54,3,1
1768334681,Spears,Britney,P1,Civilian,60,2,0
1768334682,Spears,Britney,P1,Civilian,60,3,2
1768334682,Spears,Britney,Tie,Civilian,60,0,0
1768334682,Spears,Britney,Tie,Civilian,60,3,3
1768334682,Spears,Britney,P1,Civilian,60,4,3
1768334683,Spears,Britney,Tie,Civilian,60,2,2
1768334683,Spears,Britney,P2,Civilian,60,2,4
1768334683,Spears,Britney,P2,Civilian,60,1,5
1768334684,Spears,Britney,P1,Civilian,56,2,1
1768334684,Spears,Britney,P1,Civilian,60,3,0
1768334684,Spears,Britney,Tie,Civilian,60,3,3
1768334684,Spears,Britney,P1,Civilian,60,2,0
1768334685,Spears,Britney,P2,Civilian,56,2,3
1768334685,Spears,Britney,P1,Civilian,42,3,2
1768334685,Spears,Britney,P1,Civilian,50,2,1
1768334685,Spears,Britney,P2,Civilian,60,0,3
1768334686,Spears,Britney,P2,Civilian,60,1,3
1768334686,Spears,Britney,Tie,Civilian,60,1,1
1768334686,Spears,Britney,P2,Civilian,60,0,3
1768334686,Spears,Britney,Tie,Civilian,60,0,0
1768334687,Spears,Britney,Tie,Civilian,60,1,1
1768334687,Spears,Britney,P2,Civilian,50,0,1
1768334687,Spears,Britney,Tie,Civilian,60,2,2
1768334688,Spears,Britney,P2,Civilian,58,0,2
1768334688,Spears,Britney,Tie,Civilian,60,2,2
1768334688,Spears,Britney,P2,Civilian,60,2,4
1768334688,Spears,Britney,Tie,Civilian,60,4,4
1768334689,Spears,Britney,P1,Civilian,60,5,1
1768334689,Spears,Britney,P1,Civilian,44,2,1
1768334689,Spears,Britney,Tie,Civilian,60,1,1
1768334689,Spears,Britney,P1,Civilian,60,1,0
1768334690,Spears,Britney,P1,Civilian,60,2,0
1768334690,Spears,Britney,P2,Civilian,60,1,5
1768334690,Spears,Britney,P2,Civilian,60,0,3
1768334691,Spears,Britney,P1,Civilian,60,1,0
1768334691,Spears,Britney,P2,Civilian,42,0,1
1768334691,Spears,Britney,Tie,Civilian,60,2,2
1768334691,Spears,Britney,P2,Civilian,60,0,4
1768334692,Spears,Britney,P1,Civilian,56,2,0
1768334692,Spears,Britney,P1,Civilian,60,3,0
1768334692,Spears,Britney,P2,Civilian,60,0,2
1768334692,Spears,Britney,P1,Civilian,60,2,0
1768334693,Spears,Britney,P1,Civilian,56,1,0
1768334693,Spears,Britney,Tie,Civilian,60,2,2
1768334693,Spears,Britney,P1,Civilian,60,5,0
1768334693,Spears,Britney,P1,Civilian,50,4,2
1768334694,Spears,Britney,P1,Civilian,60,2,1
1768334694,Spears,Britney,Tie,Civilian,60,0,0
1768334694,Spears,Britney,P1,Civilian,60,4,2
1768334695,Spears,Britney,P2,Civilian,60,1,2
1768334695,Spears,Britney,P1,Civilian,60,3,0
1768334695,Spears,Britney,Tie,Civilian,60,2,2
1768334695,Spears,Britney,P2,Civilian,60,0,3
1768334696,Spears,Britney,P1,Civilian,60,2,1
1768334696,Spears,Britney,P2,Civilian,60,1,2
1768334696,Spears,Britney,P1,Civilian,60,3,2
1768334696,Spears,Britney,P1,Civilian,54,2,1
1768334697,Spears,Britney,P1,Civilian,60,4,0
1768334697,Spears,Britney,P2,Civilian,60,0,2
1768334697,Spears,Britney,P2,Civilian,60,0,2
1768334698,Spears,Britney,P2,Civilian,60,0,1
1768334698,Spears,Britney,Tie,Civilian,60,0,0
1768334698,Spears,Britney,Tie,Civilian,60,0,0
1768334698,Spears,Britney,P2,Civilian,60,0,1
1768334699,Spears,Britney,P2,Civilian,60,0,1
1768334699,Spears,Britney,P2,Civilian,60,0,1
1768334699,Spears,Britney,P2,Civilian,60,1,2
1768334699,Spears,Britney,P1,Civilian,60,4,1
1768334700,Spears,Britney,P1,Civilian,60,3,2
1768334700,Spears,Britney,P2,Civilian,60,2,4
1768334700,Spears,Britney,P1,Civilian,60,3,1
1768334701,Spears,Britney,P1,Civilian,60,2,0
1768334701,Spears,Britney,P1,Civilian,60,1,0
1768334701,Spears,Britney,P1,Civilian,60,2,1
1768334701,Spears,Britney,Tie,Civilian,42,0,0
1768334702,Spears,Britney,P1,Civilian,42,4,2
1768334702,Spears,Britney,P1,Civilian,60,3,2
1768334702,Spears,Britney,P2,Civilian,48,0,1
1768334702,Spears,Britney,Tie,Civilian,60,1,1
1768334703,Spears,Britney,P2,Civilian,60,0,2
1768334703,Spears,Britney,Tie,Civilian,60,0,0
1768334703,Spears,Britney,P2,Civilian,60,2,3
1768334703,Spears,Britney,P2,Civilian,60,1,4
1768334704,Spears,Britney,P1,Civilian,60,5,2
1768334704,Spears,Britney,Tie,Civilian,60,0,0
1768334704,Spears,Britney,P1,Civilian,60,3,0
1768334705,Spears,Britney,P2,Civilian,60,0,1
1768334705,Spears,Britney,P1,Civilian,60,1,0
1768334705,Spears,Britney,P2,Civilian,60,0,3
1768334705,Spears,Britney,P2,Civilian,46,0,3
1768334706,Spears,Britney,P1,Civilian,60,4,3
1768334706,Spears,Britney,P2,Civilian,60,2,3
1768334706,Spears,Britney,P1,Civilian,60,4,0
1768334706,Spears,Britney,P1,Civilian,60,4,1
1768334707,Spears,Britney,P2,Civilian,60,1,2
1768334707,Spears,Britney,Tie,Civilian,60,2,2
1768334707,Spears,Britney,P2,Civilian,60,1,2
1768334708,Spears,Britney,P1,Civilian,60,3,0
1768334708,Spears,Britney,P1,Civilian,60,1,0
1768334708,Spears,Britney,P2,Civilian,60,2,3
1768334708,Spears,Britney,P1,Civilian,60,5,2
1768334709,Spears,Britney,P1,Civilian,48,2,1
1768334709,Spears,Britney,P1,Civilian,50,2,0
1768334709,Spears,Britney,Tie,Civilian,60,2,2
1768334709,Spears,Britney,P2,Civilian,54,0,2
1768334710,Spears,Britney,P2,Civilian,60,0,2
1768334710,Spears,Britney,P2,Civilian,60,1,3
1768334710,Spears,Britney,P2,Civilian,44,2,4
1768334710,Spears,Britney,P1,Civilian,60,3,0
1768334711,Spears,Britney,P1,Civilian,60,3,2
1768334711,Spears,Britney,P2,Civilian,60,0,3
1768334711,Spears,Britney,P2,Civilian,60,0,1
1768334712,Spears,Britney,P1,Civilian,56,2,1
1768334712,Spears,Britney,P1,Civilian,60,1,0
1768334712,Spears,Britney,Tie,Civilian,60,0,0
1768334712,Spears,Britney,Tie,Civilian,42,0,0
1768334713,Spears,Britney,Tie,Civilian,60,0,0
1768334713,Spears,Britney,Tie,Civilian,60,2,2
1768334713,Spears,Britney,P2,Civilian,60,0,2
1768334713,Spears,Britney,Tie,Civilian,60,0,0
1768334714,Spears,Britney,Tie,Civilian,60,2,2
1768334714,Spears,Britney,P1,Civilian,60,3,2
1768334714,Spears,Britney,P1,Civilian,60,1,0
1768334714,Spears,Britney,P1,Civilian,60,1,0
1768334715,Spears,Britney,P2,Civilian,60,1,2
1768334715,Spears,Britney,P1,Civilian,60,4,0
1768334715,Spears,Britney,P2,Civilian,60,0,1
1768334716,Spears,Britney,P1,Civilian,60,4,1
1768334716,Spears,Britney,P2,Civilian,60,0,2
1768334716,Spears,Britney,P1,Civilian,60,1,0
1768334716,Spears,Britney,P2,Civilian,42,1,2
1768334717,Spears,Britney,P2,Civilian,60,0,3
1768334717,Spears,Britney,P1,Civilian,60,2,0
1768334717,Spears,Britney,P1,Civilian,60,1,0
1768334717,Spears,Britney,P2,Civilian,60,1,3
1768334718,Spears,Britney,P1,Civilian,60,2,1
1768334718,Spears,Britney,P2,Civilian,42,0,1
1768334718,Spears,Britney,P1,Civilian,48,3,1
1768334719,Spears,Britney,Tie,Civilian,60,2,2
1768334719,Spears,Britney,P1,Civilian,60,4,1
1768334719,Spears,Britney,P1,Civilian,60,5,3
1768334719,Spears,Britney,Tie,Civilian,60,1,1
1768334720,Spears,Britney,P1,Civilian,60,2,0
1768334720,Spears,Britney,P1,Civilian,58,4,0
1768334720,Spears,Britney,P2,Civilian,60,0,2
1768334720,Spears,Britney,Tie,Civilian,60,0,0
1768334721,Spears,Britney,P1,Civilian,60,2,0
1768334721,Spears,Britney,P1,Civilian,60,3,2
1768334721,Spears,Britney,Tie,Civilian,60,1,1
1768334721,Spears,Britney,P2,Civilian,60,0,2
1768334722,Spears,Britney,P2,Civilian,60,0,1
1768334722,Spears,Britney,P2,Civilian,60,0,4
1768334722,Spears,Britney,P2,Civilian,60,0,1
1768334723,Spears,Britney,P1,Civilian,60,3,1
1768334723,Spears,Britney,P1,Civilian,60,4,0
1768334723,Spears,Britney,P2,Civilian,60,2,3
1768334723,Spears,Britney,P2,Civilian,60,2,3
1768334724,Spears,Britney,P1,Civilian,54,1,0
1768334724,Spears,Britney,P1,Civilian,60,6,4
1768334724,Spears,Britney,P2,Civilian,60,0,3
1768334724,Spears,Britney,P1,Civilian,60,4,1
1768334725,Spears,Britney,Tie,Civilian,60,1,1
1768334725,Spears,Britney,P1,Civilian,53,2,0
1768334725,Spears,Britney,P1,Civilian,60,1,0
1768334726,Spears,Britney,P2,Civilian,60,1,2
1768334726,Spears,Britney,P1,Civilian,60,1,0
1768334726,Spears,Britney,P2,Civilian,60,2,3
1768334726,Spears,Britney,Tie,Civilian,60,0,0
1768334727,Spears,Britney,P2,Civilian,60,1,4
1768334727,Spears,Britney,P1,Civilian,52,2,1
1768334727,Spears,Britney,P2,Civilian,60,2,4
1768334727,Spears,Britney,P2,Civilian,60,0,1
1768334728,Spears,Britney,P2,Civilian,58,0,3
1768334728,Spears,Britney,P1,Civilian,60,1,0
1768334728,Spears,Britney,P2,Civilian,60,0,1
1768334729,Spears,Britney,Tie,Civilian,60,1,1
1768334729,Spears,Britney,Tie,Civilian,60,3,3
1768334729,Spears,Britney,Tie,Civilian,60,1,1
1768334729,Spears,Britney,P2,Civilian,60,2,4
1768334730,Spears,Britney,P2,Civilian,48,0,1
1768334730,Spears,Britney,Tie,Civilian,60,1,1
1768334730,Spears,Britney,P2,Civilian,50,1,4
1768334730,Spears,Britney,P2,Civilian,60,0,1
1768334731,Spears,Britney,Tie,Civilian,60,0,0
1768334731,Spears,Britney,P2,Civilian,60,0,2
1768334731,Spears,Britney,Tie,Civilian,60,2,2
